uid;rawUid
3560115969;010F33D4
0875172097;01112A34
1419775489;010EA054
4104655873;0114A8F4
2489193985;01165E94
2217283841;01112984
0076550657;01129004
3566077953;01088ED4
0077861121;0111A404
0346295297;010CA414
3559591937;01102BD4
1155928577;0112E644
1142297089;01121644
3563593217;011E68D4
3031503873;0114B1B4
1953237505;010A6C74
1153569281;0112C244
2217085953;010C2684
1143017217;010F2144
2757430273;010C5BA4
0879692289;010A6F34
4095742977;011420F4
1947800321;01131974
0615845633;010FB524
0620172801;0116F724
3570144513;0115CCD4
1141443073;010A0944
0336594945;01081014
3828878849;010E38E4
0876021761;01083734
2754484993;011B2EA4
3034519041;0116DFB4
3558082817;010914D4
3831898625;012266E4
2753174017;011A1AA4
1680214529;010A2664
1682710785;01214C64
4099476993;010E59F4
1690700289;010AC664
2221738497;010A6D84
3833794817;011183E4
0076289025;01148C04
0604245249;010D0424
3829010433;01103AE4
2757628673;01135EA4
0344592897;01128A14
3021219329;012614B4
2226132481;0116B084
1686964737;010A8D64
1141384449;01250844
3299412481;010AA9C4
1952321281;010F5E74
0873728257;01091434
0882448897;011A9934
1412962817;011A3854
2756977409;012354A4
3560576513;01163AD4
1149636609;01108644
1947276289;01141174
0081794049;0114E004
4103212033;010C92F4
1421088001;0115B454
3558872065;011420D4
0346297601;0115A414
3030978561;0110A9B4
1960317441;0112D874
0610014977;01175C24
0610931713;01146A24
0608511489;01264524
3035173377;0112E9B4
1951797761;01125674
1954749185;011B8374
0611260417;01186F24
3304786177;0109FBC4
2221870849;010F6F84
2488602625;01105594
0883365377;0116A734
0072620289;01195404
3561036545;011B41D4
3291816961;012435C4
0338895617;01233314
3027832833;011079B4
1680874241;011B3064
0605689857;01181A24
0347542529;0114B714
0614798593;0115A524
0345247233;010E9414
0886968065;010FDE34
2498240769;0121E894
3301646337;0120CBC4
1412565249;01093254
1145833473;01084C44
0073015809;01225A04
3558611457;011A1CD4
3562932481;01095ED4
0068750337;010C1904
1685788929;01197B64
0073732353;01116504
0880678657;01177E34
0877535489;01214E34
0067445505;01230504
3831964929;012567E4
1153113857;011FBB44
1148001793;011E6D44
3033996545;011DD7B4
1681921281;01154064
4106100481;011FBEF4
2489852417;01226894
4101382657;012276F4
0617221633;010ECA24
0075372033;01167E04
2229150977;0125DE84
1947406337;01101374
0605364481;01211524
0877859073;01115334
0616176385;011BBA24
3840942081;0120F0E4
1693387009;0109EF64
1416760321;010C7254
2757694977;01165FA4
1422198529;0107C554
1951010049;010D4A74
3561491713;010D48D4
3836875777;0114B2E4
2229148417;011BDE84
2222329857;01107684
1420038913;0113A454
0613026305;010A8A24
0347213057;010DB214
0615254785;010BAC24
0611125249;01086D24
2762214657;010DA4A4
3292074753;011339C4
4096266497;011128F4
3568374785;0114B1D4
2753832193;012524A4
0342172417;01236514
2217415425;01132B84
2224100097;01139184
3840542465;0107EAE4
0609031425;01154D24
1410796801;010D1754
0067637505;01110804
1416498433;010D6E54
3026258433;010A61B4
2496598017;0110CF94
2219713793;01254E84
3841265409;010FF5E4
2231113217;0116FC84
1152980481;0116B944
2754877697;011934A4
3300922113;0113C0C4
2229800449;010EE884
3036547073;0108FEB4
2228160769;0109CF84
0072681473;01085504
0070060033;01082D04
0080088577;010EC604
1421217281;010EB654
1412698625;01123454
2490241281;01116E94
3021670913;010A1BB4
1956190721;011A9974
3569883649;011AC8D4
0338760961;01153114
0880939265;01118234
2756708865;010A50A4
0877337601;011C4B34
2229802497;0116E884
3561033729;011041D4
1947929089;010A1B74
1415587329;01266054
1680807425;01162F64
0080612353;010CCE04
0615387649;0112AE24
0338961665;01253414
3570338561;010BCFD4
1690896385;0108C964
0614928129;010FA724
0074716673;01167404
3832286977;010F6CE4
0070978305;010B3B04
2763199745;0115B3A4
4102819329;010E8CF4
2217806081;01093184
0080547841;0110CD04
2764838913;0118CCA4
2751666177;011803A4
3829927681;010F48E4
1689326849;0115B164
2765950721;010FDDA4
2761691649;01129CA4
1960580097;0114DC74
2495287297;0110BB94
0609751553;01125824
1152519425;010DB244
3020491521;010B09B4
0620499969;0114FC24
3295809537;011072C4
1410406145;01171154
2223378689;01118684
3289910017;010B18C4
3298825729;0116A0C4
0339350273;01133A14
2222133505;01117384
2763722497;010FBBA4
1419643649;010B9E54
0075175169;01157B04
2767128577;0108EFA4
3570080257;011ACBD4
1147604993;01106744
0616958465;010AC624
2483817217;010B0C94
4099806465;01155EF4
0874975233;01102734
0618534401;0116DE24
3569552641;010DC3D4
0348655873;0111C814
2760118017;010F84A4
1412436481;01123054
4104784385;010AAAF4
2219642881;01104D84
0338233857;010A2914
0070455041;010F3304
1953435905;01116F74
2497975553;0115E494
3559132929;010F24D4
0875759873;01093334
0612175361;010E7D24
1955009537;01148774
2765228289;0109D2A4
2759198977;010976A4
3565948417;010E8CD4
0072291329;01144F04
2489193473;01145E94
2230329345;0120F084
2496923393;0107D494
3559920129;011230D4
4103736065;010B9AF4
1947996417;01111C74
1684869633;01126D64
2221021185;01186284
0352126977;0108FD14
0888803841;0112FA34
3832878593;011675E4
1953173249;010F6B74
3827502337;010D23E4
2762213121;0107A4A4
2492337409;010D8E94
0885656577;010CCA34
1693715457;010CF464
2218069249;010D3584
0081399297;010EDA04
1422134785;010EC454
2225409793;010FA584
1693717761;0115F464
3035570689;0122EFB4
4105898753;010BBBF4
3564833537;010B7BD4
3300329217;0107B7C4
3560903937;01153FD4
0611389185;010F7124
4104262145;0112A2F4
2493648129;010DA294
4103279361;011393F4
1155667713;0117E244
3294105345;010F58C4
1423771905;0109DD54
4104262657;0114A2F4
1681395201;010E3864
0074388225;01136F04
0612110849;01127C24
2758546945;01166CA4
0609486849;01085424
0336006145;010C0714
3021343489;010B16B4
4106950145;0116CBF4
0067835393;01160B04
2485587969;01102794
2221545985;011A6A84
0877666305;01205034
1149765889;01098844
1959728641;0116CF74
1949437697;010F3274
1409487873;01140354
4099610369;01175BF4
2764313345;0113C4A4
1688802817;0116A964
1146555649;010D5744
3303147265;0107E2C4
3566802689;011799D4
4093973249;011305F4
0888873985;0124FB34
3572502785;0111F0D4
1693524481;0122F164
2494958593;010CB694
3572238081;0107ECD4
1694043649;010EF964
1682708225;01174C64
2220693761;01195D84
0074189313;010A6C04
1425807617;0119FC54
3291420161;01162FC4
1962675713;010EFC74
2764514561;0125C7A4
3563784705;010A6BD4
4105703169;010FB8F4
1683427841;01125764
4105966849;0115BCF4
1422528257;010FCA54
3569749249;010DC6D4
3026064385;01145EB4
4094038785;011306F4
0339283201;010D3914
0877469697;01204D34
0604180737;01110324
0344067329;010D8214
0881266689;01108734
0882117889;010D9434
3299150849;010CA5C4
1146296065;01175344
2763327233;0107B5A4
4106363905;0124C2F4
0884542465;010CB934
2762083585;010DA2A4
1420822785;0109B054
2767589377;0110F6A4
0082513153;010DEB04
2217024513;011C2584
2220167681;01125584
0350295809;0117E114
0884741633;0116BC34
0604443905;01150724
0075896065;01158604
1957170177;010CA874
1686244865;010E8264
2230650625;0107F584
2218266369;010F3884
0345444609;01119714
2752841985;010915A4
1149308161;010D8144
0620695809;0111FF24
0078121473;010AA804
2762542081;010CA9A4
1423642369;010FDB54
0873273089;01170D34
0609687553;01185724
2483296001;01170494
1144725505;01203B44
4100525569;010E69F4
2759136769;011675A4
2229997057;010EEB84
0350491137;0112E414
2219183873;010F4684
1415384833;010F5D54
2493123329;010B9A94
0073141249;010C5C04
1422726657;0116CD54
3035237633;010DEAB4
0342627585;01156C14
2226587393;0107B784
4097314305;010E38F4
0878777857;01166134
4099542529;010E5AF4
0614664449;0109A324
1951406337;01195074
4105045761;0107AEF4
1954352641;010E7D74
3301182977;010EC4C4
1415780097;01176354
1949504769;01153374
1157571841;0125FF44
2222791937;011D7D84
1682770177;01094D64
1422723329;0109CD54
3826584577;010C15E4
3558020097;011413D4
0337971457;01092514
0346098945;010DA114
0611454977;01107224
2754743809;010E32A4
2491815169;01158694
3829731841;011245E4
1946160641;010E0074
0878513921;010F5D34
0614206209;010B9C24
2763197697;010DB3A4
1953895937;01167674
3825280513;012601E4
2484081153;01121094
0879628033;010F6E34
0885722625;010ECB34
0873205249;010E0C34
2220893697;01266084
3024686081;010C49B4
1156646913;0108F144
0888736001;0109F934
2225606401;010FA884
1683824897;01215D64
1417875713;01118354
2493912065;0114A694
3562802689;010E5CD4
2763394049;010CB6A4
3568636673;0113B5D4
4101641473;01157AF4
1679495169;01101B64
0619124225;0116E724
1149897473;010B8A44
3571124737;010ADBD4
0346689537;0110AA14
2496861185;0114D394
1692207361;0109DD64
0607064833;01132F24
0883755521;010AAD34
3035304193;0111EBB4
1419512321;010A9C54
1155472129;011BDF44
2754676993;010931A4
1424625153;010EEA54
3304590849;010EF8C4
1956384769;01109C74
3839628289;0114DCE4
2483228929;01110394
4106493185;011DC4F4
2227900417;0110CB84
3557492993;01090BD4
1953368833;010B6E74
1146688001;01125944
1685131265;01107164
3029076481;010A8CB4
2753171457;01101AA4
2493779457;010EA494
0077273601;011A9B04
0875826689;010E3434
1422267137;0113C654
1946356993;010D0374
0343348737;01167714
2762148865;010CA3A4
0346556929;010AA814
0077927681;0115A504
2226788865;011ABA84
1960251905;0112D774
1683427073;010F5764
0079367937;010FBB04
4108257537;0109DFF4
3033601025;0114D1B4
0878185729;010D5834
1144457985;010B3744
2226000385;0112AE84
0351995649;0107FB14
0613160449;01168C24
0878386177;011C5B34
2767261697;0110F1A4
3571060993;0111DAD4
0345705217;010B9B14
1956782849;0123A274
2755005697;010D36A4
2231046657;0112FB84
1426007297;0125FF54
0620301825;010EF924
0068749569;01091904
1410539265;011F1354
1421026305;0124B354
0072224769;01104E04
0341511169;010C5B14
0887755777;0114EA34
0876023041;010D3734
0885921025;0115CE34
1145636865;01084944
2498957057;010FF394
0072944385;010B5904
2223311105;01098584
3841264385;010BF5E4
3834382337;01088CE4
4106888449;0125CAF4
2225345537;0114A484
2761695233;01209CA4
2224366337;01239584
1409292801;011A0054
3840675073;010DECE4
3020955137;011E10B4
4107930113;010ADAF4
0879893249;011B7234
0341449985;011D5A14
3025410817;011B54B4
1681069057;01143364
1947406081;010F1374
2217478913;010B2C84
2757759747;031360A4
0608049153;01183E24
2764377601;010EC5A4
0616046849;0121B824
0612768513;011B8624
1145769729;010F4B44
1687751681;010C9964
2487553793;010F4594
3828294145;01222FE4
1409295361;01240054
0882252801;011C9634
4098955521;011951F4
0069868033;011A2A04
3289843713;010817C4
1677729537;011F0064
1148523265;01137544
2217548545;011B2D84
3022464513;012627B4
0351930369;0108FA14
1693261313;011EED64
0608506881;01144524
1148199169;01217044
1682378497;010F4764
4096531201;011B2CF4
1416896257;011F7454
0350035201;011DDD14
1686575617;011A8764
3839825409;0116DFE4
1691096577;0116CC64
3565750785;010A89D4
0607391489;010F3424
3560443649;010F38D4
0074982145;01237804
1147998721;01126D44
1414537217;01205054
2496079105;0125C794
4106377217;0158C2F4
1954830081;01578474
3020973057;016410B4
0618223361;0157D924
1143671553;010B2B44
3835582721;01599EE4
2215862273;01601384
0615208449;0156AB24
3839517441;0163DAE4
3023790337;01613BB4
2223661313;01618A84
0616585217;0158C024
2759215873;014B76A4
0072898817;01595804
3568243969;0115AFD4
4098297345;010E47F4
3032569857;0158C1B4
1690590465;015DC464
1960450561;011ADA74
0080697857;015ACF04
3296942849;015B83C4
3827322625;014F20E4
2487639553;015E4694
2765949953;010CDDA4
1145834497;010C4C44
0074715137;01107404
1416501249;01186E54
4107344641;011BD1F4
2497518849;011DDD94
3829209089;01183DE4
1956580097;010B9F74
4096467201;01212BF4
3028687617;011B86B4
1410666753;01111554
1692010241;0107DA64
0081925889;0117E204
1154098433;0125CA44
0878646529;01155F34
2489589505;011F6494
1416564993;01116F54
4108453633;0107E2F4
1687557633;01169664
0348523777;010DC614
4105767937;010CB9F4
2485002753;01221E94
0875301889;010C2C34
3834450433;01128DE4
3564772865;011E7AD4
1950637569;015E4474
0889017601;0155FD34
2222855681;01167E84
3565117953;01627FD4
2488292865;01565094
2221299457;01576684
4104017409;01569EF4
4099104257;015E53F4
0618683393;015CE024
0067133441;01600004
3303432449;0161E6C4
0341336577;01625814
0617372673;015CCC24
1425629185;0160F954
2498057985;0157E594
0615785729;0125B424
1687051521;015D8E64
2764397825;015DC5A4
3840171521;015EE4E4
3023920385;015D3DB4
0872898817;01610734
3295631361;01586FC4
0876633857;015F4034
3288425217;016301C4
0075845633;01508504
3573505793;015FFFD4
0616959233;010DC624
0615598593;014AB124
3033288961;0151CCB4
2766410497;0113E4A4
0068964353;01501C04
1946639361;015C0774
1950632449;014A4474
0067572481;01130704
0069097217;01571E04
1409764353;014C0754
2755222529;015C39A4
1156603649;015FF044
1142642433;01571B44
3570032385;015FCAD4
1142707969;01571C44
2488683009;014A5694
1155883521;0162E544
0080959745;0159D304
2752596225;014911A4
2768047617;010EFDA4
2757185281;014F57A4
2490981633;015D7994
0335765505;01600314
1417437953;01637C54
0082990593;0156F204
3303821569;0151ECC4
3292812801;015644C4
3827324417;015620E4
3022282753;016024B4
0618862083;0316E324
3304415489;0161F5C4
1691291649;0110CF64
3295565825;01586EC4
2492687105;01639394
0346641665;0155A914
3840367873;015DE7E4
0078733313;0160B104
3564393985;015674D4
4108673025;0160E5F4
0075975681;014C8704
0345396481;01559614
0336942593;01561514
0872832001;015C0634
0337339393;01641B14
2221165313;014B6484
1415859457;014D6454
3840149249;0107E4E4
0345069313;01579114
0885350401;0160C534
3288881921;015B08C4
0337187585;01131914
0876173057;01573934
0348721409;0111C914
0615533825;014DB024
1143691009;01572B44
2491177217;01597C94
0074670593;01627304
2488360705;015F5194
3829683713;015644E4
1415204353;014E5A54
2492292609;015E8D94
0608657921;01624724
1419925505;0158A254
0613421825;01139024
4099891969;01635FF4
3024554753;010B47B4
1152278017;015EAE44
2228833793;014ED984
0071716609;014F4604
4102364929;011F85F4
2755597569;01153FA4
0347807489;011FBB14
2498960129;011BF394
0075173889;01107B04
4094038017;011006F4
0883886081;0108AF34
3031768321;011DB5B4
1958745089;0114C074
2756321537;01214AA4
3303086337;0119E1C4
0877990401;01125534
2761168129;011594A4
2222921473;01177F84
1421349121;0111B854
1959139585;0119C674
3296795649;011C81C4
1147210753;010C6144
0613424385;011D9024
0067441665;01140504
4109245441;011CEEF4
0346235649;0123A314
0076357121;011E8D04
1412634881;01193354
3031437313;0110B0B4
3833601281;011D80E4
2493586689;011DA194
3567523585;0117A4D4
2763920641;0115BEA4
1413682433;01154354
3304199425;0115F2C4
2755070465;010A37A4
4110157825;0108FCF4
3021480705;012318B4
0078977281;0119B504
2767594753;0125F6A4
3571387393;010CDFD4
3300271105;0124B6C4
3029734145;011396B4
2222072577;01237284
2755268353;010F3AA4
2752389377;01210EA4
2215060225;01230784
1411523329;01232254
1947541249;011F1574
2483358977;010D0594
0080350465;010DCA04
2756384513;01174BA4
4105444865;011EB4F4
3022397185;011F26B4
3840352513;0121E7E4
3298691585;010A9EC4
0872751361;01210534
1960446465;010ADA74
2222466561;01267884
3829404417;011340E4
0618532609;010FDE24
1951868417;01265774
0611911681;01087924
1154223873;010FCC44
2218072065;01183584
0882509825;01089A34
1956255489;01179A74
1157433089;0107FD44
0082577665;0109EC04
3031832833;0119B6B4
0079503105;011FBD04
0614079489;011C9A24
3835761409;0113A1E4
1950557441;01254374
0875628801;01093134
3034980097;011FE6B4
1414341889;01254D54
1413286913;010C3D54
1415057921;01125854
4098172417;012645F4
3562999553;010F5FD4
1949765121;010E3774
3835628289;010B9FE4
0340532225;011C4C14
0076881665;011F9504
4101837313;01127DF4
0611455233;01117224
2761236481;012095A4
3839430145;010ED9E4
2488280577;01265094
4099673601;010E5CF4
1155536385;0116E044
1692407809;0118E064
0616046081;011EB824
1962089217;011BF374
0888607233;0112F734
3569950209;011EC9D4
2214859777;01140484
0352259329;010DFF14
0878643457;01095F34
0077077249;011B9804
2498368001;0112EA94
2751926273;011007A4
0615982081;0124B724
1684475905;01106764
1688670465;0111A764
1143672065;010D2B44
3036156417;0112F8B4
0336862465;011D1414
3296466945;01187CC4
3025475585;011855B4
1151735041;0115A644
0079568641;011FBE04
3298563585;01169CC4
0072818177;011E5704
0616893697;010DC524
0081466369;0114DB04
3302822913;0114DDC4
2497906689;0108E394
2223907329;01228E84
3569426945;0122C1D4
3839762433;0120DEE4
1149179649;01177F44
3029470465;010D92B4
0338760193;01123114
0337972993;010F2514
1951862273;010E5774
2222463489;011A7884
0346167041;0117A214
3833793793;010D83E4
4099019009;011152F4
3833071617;010878E4
2485852673;011A2B94
1142167809;01191444
3035896577;011BF4B4
0883496449;0116A934
4103670785;010C99F4
1148131329;01186F44
0073142785;01125C04
1421744129;0118BE54
0079173889;0119B804
0615977729;0113B724
2486178817;01143094
3830188289;01094CE4
3026132993;01205FB4
4109312513;0122EFF4
2220105729;01205484
2489125377;010A5D94
